row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
28055,MeerKAT:array_1:20250713T183111Z,Gaia_1315490659622154496,37,576.0441973209381,-0.03422447510577816,11.069656,1,64,0.015625,1,1,16.135732892513527,26.40831655305477
167743,MeerKAT:array_1:20250729T175426Z,Gaia_6733407804074101120,8,599.9887745976448,0.01711223755288908,11.04983,4,64,0.0625,1,1,18.54343067620287,-36.132402984476315
74201,MeerKAT:array_1:20250720T235835Z,Gaia_2682543874802993152,7,624.0007014870644,-0.02566835632933362,11.04244,1,64,0.015625,1,1,22.202893434298325,1.8843073764276372
50369,MeerKAT:array_1:20250729T175426Z,ex_V3471_Sgr,33,599.9887624382973,0.11978566287022356,11.02194,2,64,0.03125,2,1,18.513366666666666,-36.264813
29064,MeerKAT:array_1:20250714T021749Z,Gaia_2682552980133700480,2,575.9989321231842,-0.10267342531733448,11.007523,1,64,0.015625,1,1,22.185560949553768,1.9146078734393677
50242,MeerKAT:array_1:20250729T175426Z,ex_ASASSN-V_J183031.03-361906.2,9,599.988768517971,0.05989283143511178,11.004168,3,64,0.046875,1,1,18.50862066666667,-36.3184
49246,MeerKAT:array_1:20250728T214014Z,ex_LEDA_1225072,20,599.9705467224121,-0.05989283143511178,10.992355,1,64,0.015625,1,1,22.194694466666665,2.381389
125274,MeerKAT:array_1:20250731T230132Z,Gaia_2537255297366461824,21,563.9712186455727,-0.01711223755288908,10.990382,4,64,0.0625,1,1,0.9539891941662689,0.3988540246695756
11496,MeerKAT:array_1:20250714T021749Z,Gaia_2682751785579814144,38,558.3985835909843,0.02566835632933362,10.970085,2,64,0.03125,2,1,22.181848560849556,2.0724928858647225
37708,MeerKAT:array_1:20250704T025554Z,Gaia_2682543874802993152,51,588.0018000006676,-0.1711223755288908,10.969063,3,64,0.046875,1,1,22.202893434298325,1.8843073764276372
8698,MeerKAT:array_1:20250731T212434Z,Gaia_2698995523692347008,57,551.982662320137,0.13689790042311265,10.956549,2,64,0.03125,1,1,21.499439165079366,4.583328548025882
85469,MeerKAT:array_1:20250730T185654Z,Gaia_4426435458957056640,62,648.0011347532272,-0.10267342531733448,10.947502,4,64,0.0625,1,1,15.825944872537685,5.552202472991693
37671,MeerKAT:array_1:20250704T025554Z,Gaia_2682779857486050816,5,588.00178784132,0.16256625675244626,10.94359,1,64,0.015625,1,1,22.195192608956564,2.2583758380286874
7578,MeerKAT:array_1:20250730T231157Z,Gaia_2682594482402655616,58,544.0459886789322,-0.15401013797600172,10.938209,4,64,0.0625,1,1,22.209673902802855,2.270413248556092
174926,MeerKAT:array_1:20250702T005726Z,Gaia_2682555591473780352,40,624.0004816055298,-0.00855611877644454,10.93733,1,64,0.015625,1,1,22.201220805296096,1.886841274366608
29154,MeerKAT:array_1:20250714T021749Z,Gaia_2682586682742048640,14,575.9989078044891,0.1711223755288908,10.934536,1,64,0.015625,2,1,22.207091352978555,2.140352488831471
85159,MeerKAT:array_1:20250730T185654Z,Gaia_4426435665115491072,10,648.0011357665062,-0.11978566287022356,10.924493,1,64,0.015625,1,1,15.825230845148157,5.56833452926195
24392,MeerKAT:array_1:20250713T154120Z,Gaia_1468200283416012160,19,575.9782146215439,-0.02566835632933362,10.8961115,4,64,0.0625,1,1,13.499973008061355,30.401224308452417
125259,MeerKAT:array_1:20250731T230132Z,Gaia_2537231730881652992,13,563.9649991393089,0.01711223755288908,10.8864765,2,64,0.03125,1,1,0.9502184473144464,0.37632865165157714
23196,MeerKAT:array_1:20250712T222705Z,Gaia_2682519719906973312,47,575.971399307251,-0.15401013797600172,10.8807535,1,64,0.015625,1,1,22.239711470840028,1.8921632714392702
158492,MeerKAT:array_1:20250718T194550Z,Gaia_4426370484691831296,28,587.9856979846954,-0.00855611877644454,10.874866,1,64,0.015625,1,1,15.870371202258092,5.130746105303793
85445,MeerKAT:array_1:20250730T185654Z,Gaia_4426418416526789504,58,648.0011296868324,-0.02566835632933362,10.869643,1,64,0.015625,1,1,15.82659995750336,5.336126032137844
64488,MeerKAT:array_1:20250713T004830Z,Gaia_2682476426636516736,14,625.0285007357597,-0.03422447510577816,10.858864,2,64,0.03125,2,2,22.213504659511468,1.4443535661981004
73328,MeerKAT:array_1:20250720T043243Z,Gaia_6528026659841832576,56,624.0518173575401,-0.02566835632933362,10.855754,1,64,0.015625,1,1,23.532107104507233,-47.29894670396004
12995,MeerKAT:array_1:20250710T030814Z,Gaia_2699252878132940288,28,563.9809420704842,0.03422447510577816,10.8153925,4,64,0.0625,1,1,21.49940107908188,5.342095294703936
37696,MeerKAT:array_1:20250704T025554Z,Gaia_2682776180994029696,35,588.0017868280411,0.05989283143511178,10.811164,1,64,0.015625,1,1,22.204882030020606,2.2478055039929004
75455,MeerKAT:array_1:20250717T021511Z,ex_LEDA_1220485,56,629.9883016347885,0.0427805938822227,10.80144,4,64,0.0625,1,1,22.184361133333333,2.2375
64163,MeerKAT:array_1:20250713T002413Z,Gaia_2682588606887538176,47,624.0489528179169,0.1283417816466681,10.800514,3,64,0.046875,1,1,22.220052969527448,2.117452545501108
23946,MeerKAT:array_1:20250713T025525Z,Gaia_2682468970573271552,20,576.0454841852188,0.2139029694111135,10.790988,3,64,0.046875,2,1,22.231267940983937,1.496608747459971
185897,MeerKAT:array_1:20250717T200827Z,ex_SDSS_J155018.57+051218.8,41,625.0284338593483,0.00855611877644454,10.775428,3,64,0.046875,5,4,15.838491733333333,5.20522
61051,MeerKAT:array_1:20250705T005108Z,Gaia_2682492610073259520,22,625.0285311341286,-0.05133671265866724,10.773253,1,64,0.015625,2,1,22.24286768321408,1.567433491407432
37713,MeerKAT:array_1:20250704T025554Z,Gaia_2682779410809465088,57,588.0017979741096,-0.05133671265866724,10.767128,2,64,0.03125,1,1,22.19148382874089,2.2793200948945
56891,MeerKAT:array_1:20250730T204925Z,Gaia_2699044761197622912,37,615.2238655686378,0.06844895021155632,10.76538,2,64,0.03125,4,1,21.53032748661663,5.173199193873606
48035,MeerKAT:array_1:20250723T214437Z,ex_LEDA_1207841,17,599.9828813672066,-0.0855611877644454,10.757078,2,64,0.03125,2,1,22.175182799999998,1.8459580000000002
196355,MeerKAT:array_1:20250723T214437Z,ex_LEDA_3096664,15,647.9868546128273,-0.00855611877644454,10.756953,2,64,0.03125,1,1,22.236,1.5744439999999997
65219,MeerKAT:array_1:20250713T154120Z,Gaia_1468181351200167680,28,625.0201543569565,0.23957132574044712,10.753427,3,64,0.046875,1,1,13.499568882457938,30.256401866458482
125284,MeerKAT:array_1:20250731T230132Z,Gaia_2537231456003746304,28,563.9649991393089,0.01711223755288908,10.753276,2,64,0.03125,1,1,0.9512332837744091,0.3558662417232561
34124,MeerKAT:array_1:20250720T034305Z,Gaia_6528048856232838016,3,575.6562219262123,0.05133671265866724,10.740804,2,64,0.03125,1,1,23.513864852726314,-47.392641042936425
29385,MeerKAT:array_1:20250714T021749Z,Gaia_2682569605952186240,45,575.998911857605,0.1454540191995572,10.739794,4,64,0.0625,2,1,22.219839080799726,2.0229947488909383
81700,MeerKAT:array_1:20250722T231023Z,Gaia_2682539064439595776,5,648.2508796453476,0.06844895021155632,10.739358,2,64,0.03125,1,1,22.20886126771483,1.7689361968324215
37672,MeerKAT:array_1:20250704T025554Z,Gaia_2682550471872804736,8,588.0017929077148,-0.07700506898800086,10.7352705,4,64,0.0625,1,1,22.173999893349077,1.8039306862337932
61220,MeerKAT:array_1:20250706T215041Z,Gaia_4426387424042939904,62,623.9972421526909,-0.02566835632933362,10.729353,1,64,0.015625,1,1,15.880097815555194,5.513585658382741
150076,MeerKAT:array_1:20250704T225450Z,Gaia_2682582731372137344,50,587.9704805612564,-0.01711223755288908,10.728257,3,64,0.046875,1,1,22.215252157072204,2.0892202139016574
81072,MeerKAT:array_1:20250722T211839Z,Gaia_2682496144830906496,45,647.9778404831886,0.05133671265866724,10.722864,1,64,0.015625,1,1,22.236911720609964,1.587725558631084
61108,MeerKAT:array_1:20250706T215041Z,Gaia_4426344680522813184,3,623.9972441792488,-0.0427805938822227,10.716474,1,64,0.015625,1,1,15.853664448996588,4.98420382219814
137714,MeerKAT:array_1:20250713T154120Z,Gaia_1468204818901443840,54,575.9805228710175,0.00855611877644454,10.709423,4,64,0.0625,1,1,13.497087067288657,30.478444635219322
190820,MeerKAT:array_1:20250711T001051Z,Gaia_2682531466643441792,34,640.0535754561424,-0.01711223755288908,10.705098,4,64,0.0625,1,1,22.19170947935224,1.6088806508092932
184914,MeerKAT:array_1:20250715T002705Z,Gaia_2682777280505662592,45,625.0286446213722,-0.00855611877644454,10.675088,2,64,0.03125,1,1,22.202838616121404,2.2808748840205215
50286,MeerKAT:array_1:20250729T175426Z,ex_ASASSN-V_J183057.27-361859.7,17,599.9887624382973,0.1283417816466681,10.660829,2,64,0.03125,2,1,18.515911333333335,-36.31689
56908,MeerKAT:array_1:20250730T204925Z,Gaia_2699041634461441792,58,615.223860502243,0.1711223755288908,10.649088,4,64,0.0625,12,2,21.520174230146548,5.025173414831499
173472,MeerKAT:array_1:20250729T050525Z,Gaia_6528097440902936320,51,611.9694810509682,0.01711223755288908,10.633602,1,64,0.015625,1,1,23.490858908004128,-46.938281447420806
187241,MeerKAT:array_1:20250720T034305Z,ex_LEDA_506325,62,625.0284723639488,0.01711223755288908,10.621643,1,64,0.015625,2,1,23.497444466666664,-47.11750000000001
24040,MeerKAT:array_1:20250713T025525Z,ex_LEDA_1199444,57,576.0454841852188,0.2139029694111135,10.613771,3,64,0.046875,2,1,22.199451,1.586671
32690,MeerKAT:array_1:20250717T200827Z,Gaia_4426454425532862080,52,575.9641594290733,0.03422447510577816,10.608393,2,64,0.03125,2,1,15.85112065880679,5.680431921047551
186593,MeerKAT:array_1:20250720T034305Z,Gaia_6528048856232838016,3,623.9865013957024,-0.01711223755288908,10.60203,3,64,0.046875,1,1,23.513864852726314,-47.392641042936425
62521,MeerKAT:array_1:20250711T003519Z,Gaia_2682489616480700288,21,624.0485657453537,0.1711223755288908,10.593311,2,64,0.03125,2,1,22.218789838307664,1.6763189726017058
73311,MeerKAT:array_1:20250720T034305Z,ex_LEDA_508221,53,625.0212598443031,-0.10267342531733448,10.5931425,1,64,0.015625,3,1,23.471055533333335,-46.979167
61080,MeerKAT:array_1:20250705T005108Z,Gaia_2682489616480700288,46,625.0285280942917,-0.0427805938822227,10.587346,3,64,0.046875,2,1,22.218789838307664,1.6763189726017058
75385,MeerKAT:array_1:20250710T050136Z,Gaia_2700571982848251008,38,633.7495434880257,0.24812744451689167,10.556604,1,64,0.015625,1,1,21.826832764944655,6.7916303546226136
12474,MeerKAT:array_1:20250720T034305Z,Gaia_6526743529773273984,20,559.2504056692123,0.03422447510577816,10.536374,2,64,0.03125,14,4,23.458680983284165,-47.4596602224479
75377,MeerKAT:array_1:20250710T050136Z,Gaia_2700853182947074304,15,633.7495637536049,0.05989283143511178,10.520116,3,64,0.046875,1,1,21.78126633657435,7.367215653184189
13139,MeerKAT:array_1:20250717T021511Z,Gaia_2682593112308143232,22,563.9988223910332,0.0427805938822227,10.513858,3,64,0.046875,1,1,22.213939026520855,2.211386242753572
48204,MeerKAT:array_1:20250723T214437Z,Gaia_2682550471872804736,62,599.9828813672066,-0.0855611877644454,10.500369,2,64,0.03125,2,1,22.173999893349077,1.8039306862337932
45606,MeerKAT:array_1:20250721T203933Z,Gaia_2682584758596826624,38,591.2764531373978,0.11978566287022356,10.487976,1,64,0.015625,1,1,22.20530305866376,2.0781590187657373
100280,MeerKAT:array_1:20250715T222140Z,Gaia_4426444461208578560,58,671.999769449234,-0.1454540191995572,10.487347,4,64,0.0625,2,1,15.848415810315183,5.567304854455347
4120,MeerKAT:array_1:20250728T194227Z,Gaia_2682620874976650496,46,551.9731760025024,-0.06844895021155632,10.483318,3,64,0.046875,1,1,22.2447699937498,2.1186211838799274
37676,MeerKAT:array_1:20250704T025554Z,Gaia_2682466320578404736,13,588.0017858147621,0.2139029694111135,10.463164,3,64,0.046875,1,1,22.234459604386366,1.4393751674115651
90744,MeerKAT:array_1:20250717T200827Z,Gaia_4426375741731658112,53,657.6802276968956,0.02566835632933362,10.461891,2,64,0.03125,3,3,15.857361348661657,5.224612448971202
38565,MeerKAT:array_1:20250706T215041Z,Gaia_4426779674815232128,61,592.0482464432716,-0.05133671265866724,10.45793,3,64,0.046875,1,1,15.87824077373124,5.685422574633666
56470,MeerKAT:array_1:20250729T050525Z,Gaia_6526529262446514304,41,611.9694881439209,-0.07700506898800086,10.453843,2,64,0.03125,1,1,23.510081733332665,-47.896760806515694
90174,MeerKAT:array_1:20250713T183111Z,Gaia_1315692385646597248,62,656.0563336610794,-0.1283417816466681,10.450634,3,64,0.046875,1,1,16.191293542740766,26.5210700466401
60900,MeerKAT:array_1:20250704T225450Z,Gaia_2682522743563950720,23,625.0213328003883,-0.0427805938822227,10.438385,1,64,0.015625,1,1,22.23801531759071,1.912881024628401
85183,MeerKAT:array_1:20250730T185654Z,Gaia_4426443842733286656,14,648.0011388063431,-0.17967849430533533,10.437662,1,64,0.015625,1,1,15.84768414171495,5.5365770271457455
77608,MeerKAT:array_1:20250713T004830Z,Gaia_2682569605952186240,16,643.536731004715,0.0427805938822227,10.434109,4,64,0.0625,1,1,22.219839080799726,2.0229947488909383
41451,MeerKAT:array_1:20250713T172342Z,Gaia_1456163856610055680,48,587.9717056155205,-0.20534685063466895,10.432977,2,64,0.03125,1,1,13.500670846758815,30.001869380589714
124190,MeerKAT:array_1:20250729T173047Z,Gaia_6734206427476912640,35,564.0004172921181,-0.00855611877644454,10.426077,1,64,0.015625,1,1,18.517913333265536,-35.704677216083304
38983,MeerKAT:array_1:20250710T221658Z,ex_LEDA_1203342,12,587.9998028278351,0.1454540191995572,10.421137,1,64,0.015625,1,1,22.215846999999997,1.706997
18211,MeerKAT:array_1:20250704T203712Z,Gaia_4426445182763087744,44,576.0457506775856,0.06844895021155632,10.408178,1,64,0.015625,1,1,15.837421812871497,5.509261006885867
149899,MeerKAT:array_1:20250704T225450Z,Gaia_2682528412920713856,7,587.9818586707115,0.01711223755288908,10.405843,3,64,0.046875,1,1,22.192207164067426,1.5737153917106732
90861,MeerKAT:array_1:20250720T034305Z,Gaia_6526533248176198400,13,657.6802368164062,-0.03422447510577816,10.40172,3,64,0.046875,2,1,23.497065613468433,-47.820026818864186
38550,MeerKAT:array_1:20250706T215041Z,Gaia_4426392543643753344,46,592.0482464432716,-0.05133671265866724,10.396568,3,64,0.046875,1,1,15.85182240577707,5.355215788128131
184755,MeerKAT:array_1:20250715T002705Z,Gaia_2682468970573271552,49,623.9890001416206,-0.00855611877644454,10.394458,3,64,0.046875,1,1,22.231267940983937,1.496608747459971
93816,MeerKAT:array_1:20250707T024904Z,Gaia_2682751785579814144,14,672.0543932914734,0.17967849430533533,10.385046,3,64,0.046875,1,1,22.181848560849556,2.0724928858647225
88689,MeerKAT:array_1:20250731T233401Z,Gaia_2537228397987049856,29,650.0229434370995,0.07700506898800086,10.371177,1,64,0.015625,1,1,0.9547617674068909,0.3332694233932626
52514,MeerKAT:array_1:20250731T192546Z,Gaia_4426390825656968320,2,599.9794919490814,0.05989283143511178,10.356922,2,64,0.03125,1,1,15.858538971451171,5.353574171265241
11111,MeerKAT:array_1:20250713T172342Z,Gaia_1468238938121722368,31,559.250389456749,-0.0855611877644454,10.34036,1,64,0.015625,11,1,13.529921533134587,30.87874683537093
82428,MeerKAT:array_1:20250723T211918Z,Gaia_2699002155122198528,46,647.9755403399467,-0.02566835632933362,10.336119,1,64,0.015625,1,1,21.50659174419689,4.66799060887027
91381,MeerKAT:array_1:20250731T192546Z,Gaia_4426368972863242624,12,667.1096375584602,0.06844895021155632,10.327077,2,64,0.03125,1,1,15.842647739815288,5.294721860769128
18191,MeerKAT:array_1:20250704T203712Z,Gaia_4426394845746513280,35,576.0457527041435,0.03422447510577816,10.325206,2,64,0.03125,1,1,15.860775332062975,5.460091480438157
152001,MeerKAT:array_1:20250711T001051Z,ex_PB_5102,23,587.9802982211113,0.01711223755288908,10.319905,4,64,0.0625,4,2,22.20621386666667,1.868246
8561,MeerKAT:array_1:20250731T212434Z,Gaia_2698986865038357120,2,551.982664346695,0.11978566287022356,10.317424,3,64,0.046875,1,1,21.543220144188016,4.881180137979665
56867,MeerKAT:array_1:20250730T204925Z,Gaia_2698950340636709632,5,615.2238594889641,0.18823461308177988,10.313732,2,64,0.03125,12,1,21.51285281033786,4.537045352038026
91311,MeerKAT:array_1:20250722T211839Z,Gaia_2682588538168059392,22,667.1087276339531,0.0427805938822227,10.309627,1,64,0.015625,1,1,22.218238158237735,2.1113162854219807
75376,MeerKAT:array_1:20250710T050136Z,Gaia_2700853182947073920,14,633.7495637536049,0.05989283143511178,10.286612,3,64,0.046875,1,1,21.781263145863846,7.366309782797672
39043,MeerKAT:array_1:20250710T221658Z,Gaia_2682790852602355840,45,587.9998230934143,-0.11978566287022356,10.267397,4,64,0.0625,1,1,22.18322266592503,2.2587010541815276
38803,MeerKAT:array_1:20250707T024904Z,Gaia_2682543874802992768,45,587.9701664447784,-0.05133671265866724,10.263747,1,64,0.015625,1,1,22.203470664961433,1.885754316901316
77653,MeerKAT:array_1:20250713T004830Z,Gaia_2682543221967951360,61,643.536731004715,0.0427805938822227,10.254693,4,64,0.0625,1,1,22.207943507564085,1.873393156344703
91414,MeerKAT:array_1:20250731T192546Z,ex_[VV2006]_J155120.4+054915,46,667.1096375584602,0.06844895021155632,10.249229,2,64,0.03125,1,1,15.855647733333331,5.821084
34148,MeerKAT:array_1:20250720T034305Z,ex_LEDA_504685,41,575.65620470047,0.16256625675244626,10.243865,3,64,0.046875,1,1,23.440588133333332,-47.225883
37494,MeerKAT:array_1:20250704T005510Z,Gaia_2682522915362530816,9,587.97035998106,0.03422447510577816,10.23641,2,64,0.03125,1,1,22.236588392620227,1.906333427001767
82602,MeerKAT:array_1:20250723T214437Z,ex_LEDA_1202200,22,647.9815044999123,0.06844895021155632,10.235907,1,64,0.015625,1,1,22.18519446666667,1.671944
188142,MeerKAT:array_1:20250720T220520Z,Gaia_4426337018306470912,25,625.0207734704018,0.00855611877644454,10.229452,3,64,0.046875,1,1,15.84889504151709,4.877055112625482
39009,MeerKAT:array_1:20250710T221658Z,Gaia_2682593902582126208,28,587.9998230934143,-0.11978566287022356,10.216658,4,64,0.0625,1,1,22.21501269099234,2.2645593074655777
15757,MeerKAT:array_1:20250730T231157Z,ex_LEDA_1211625,35,567.2498114109039,-0.1454540191995572,10.210325,1,64,0.015625,1,1,22.2227986,1.963967
37682,MeerKAT:array_1:20250704T025554Z,Gaia_2682779647032772864,16,588.0017848014832,0.09411730654088994,10.198269,1,64,0.015625,1,1,22.189274909684073,2.282627354778844
4151,MeerKAT:array_1:20250728T194227Z,Gaia_2682595444475329536,53,551.9731760025024,-0.06844895021155632,10.193836,3,64,0.046875,1,1,22.21684289224833,2.283416343878712
54993,MeerKAT:array_1:20250706T001134Z,Gaia_2698977381750595712,62,615.2238392233849,-0.03422447510577816,10.186244,2,64,0.03125,3,1,21.528968587334514,4.732460939176565
197803,MeerKAT:array_1:20250729T041550Z,Gaia_6528021574600540160,23,647.9807708859444,-0.01711223755288908,10.175903,3,64,0.046875,1,1,23.544380980846018,-47.48158984008845
184728,MeerKAT:array_1:20250715T002705Z,Gaia_2682555763272476032,38,623.9890001416206,-0.00855611877644454,10.172599,3,64,0.046875,1,1,22.19962224065802,1.894732581277027
62565,MeerKAT:array_1:20250711T003519Z,ex_2MASX_J22110941+0206236,34,624.0485677719116,0.11122954409377903,10.166715,4,64,0.0625,2,1,22.18594206666667,2.106659
38969,MeerKAT:array_1:20250710T221658Z,Gaia_2682595444475329536,5,587.9998261332512,-0.2139029694111135,10.162941,2,64,0.03125,1,1,22.21684289224833,2.283416343878712
34146,MeerKAT:array_1:20250720T034305Z,Gaia_6528044286387509888,38,575.6562057137489,0.1711223755288908,10.157333,3,64,0.046875,1,1,23.50222622565367,-47.50276497997806
34135,MeerKAT:array_1:20250720T034305Z,Gaia_6528055728180381184,16,575.656202673912,0.2310152069640026,10.156576,1,64,0.015625,1,1,23.495922182460927,-47.517112266943585
101705,MeerKAT:array_1:20250718T194550Z,Gaia_4429441798621843712,14,672.000081539154,-0.2139029694111135,10.151981,1,64,0.015625,1,1,15.806935256637734,5.646575808602942
