file,row,family,obsid,sourceName,frequency,driftRate,snr,n_beams
lband_short,37601,16,MeerKAT:array_1:20250702T225528Z,Gaia_6891273484539764480,887.9904531687498,-0.04100304325462393,42.113777,54
lband_short,460169,16,MeerKAT:array_1:20250702T225528Z,Gaia_6891219264872503040,887.9904515743256,-0.020501521627311965,42.109787,10
lband_short,45348,14,MeerKAT:array_1:20250731T150301Z,Gaia_1315589821827134336,887.9653776586056,0.05125380406827991,42.109753,56
lband_short,38461,16,MeerKAT:array_1:20250703T011955Z,Gaia_6891219264872503040,887.9784822314978,-0.03075228244096795,42.109425,64
lband_short,36139,16,MeerKAT:array_1:20250701T202312Z,Gaia_1315707813169168512,887.9908071309328,-0.03075228244096795,42.109406,64
lband_short,446900,16,MeerKAT:array_1:20250731T030702Z,Gaia_2546787277201729408,863.97847661376,0.010250760813655982,42.107704,61
lband_short,45303,16,MeerKAT:array_1:20250731T150301Z,Gaia_1315919778394385280,887.9653776586056,0.05125380406827991,42.107296,56
lband_short,119805,13,MeerKAT:array_1:20250713T095528Z,Gaia_5096284262153916800,924.9910672456026,-0.21526597708677564,42.10382,51
lband_short,37531,16,MeerKAT:array_1:20250702T225528Z,Gaia_6891321588173546880,887.9904531687498,-0.04100304325462393,42.102673,54
lband_short,42340,16,MeerKAT:array_1:20250716T163236Z,Gaia_3966968615063786624,887.9796764552593,-0.05125380406827991,42.097794,63
lband_short,45295,16,MeerKAT:array_1:20250731T150301Z,Gaia_1315332433027373952,887.9653776586056,0.05125380406827991,42.096237,56
lband_short,36408,16,MeerKAT:array_1:20250701T205536Z,Gaia_1315523163934651648,887.9907545149326,-0.03075228244096795,42.093502,64
lband_short,45228,16,MeerKAT:array_1:20250731T150301Z,Gaia_1315503956840915968,887.9653776586056,0.05125380406827991,42.085255,56
lband_short,37589,16,MeerKAT:array_1:20250702T225528Z,Gaia_6891278191823947136,887.9904531687498,-0.04100304325462393,42.08422,54
lband_short,8682,14,MeerKAT:array_1:20250731T004101Z,ex_LEDA_1155202,863.9563077390194,-0.09225684732290385,42.08382,21
lband_short,20224,13,MeerKAT:array_1:20250708T104320Z,Gaia_2973721938551510144,874.9930048584938,-0.15376141220483974,42.082924,64
lband_short,37616,16,MeerKAT:array_1:20250702T225528Z,Gaia_6843183388561318272,887.9904531687498,-0.04100304325462393,42.080208,54
