cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
628,2617,0.1723347344287352,0.5017195261750096,950.3733270764351,102.51415753364563,16.455236,0.15376141220483974,11.160969734191895,2.0,136
366,2615,0.16864244741873805,0.5173996175908222,950.3525421619415,104.56663435697556,16.495956,0.15376141220483974,11.160969734191895,2.0,139
673,2613,0.17451205510907003,0.5231534634519709,950.3802947103977,106.41609792411327,17.039396,0.15376141220483974,11.160969734191895,2.0,139
512,2607,0.17644802454929037,0.5090141925584963,950.3803234100342,98.12358988821507,16.762712,0.15376141220483974,11.160969734191895,2.0,141
488,2607,0.1729957805907173,0.5174530111238972,950.3906760066748,103.80457291007042,16.435453,0.15376141220483974,11.160969734191895,2.0,136
319,2605,0.19040307101727447,0.5074856046065259,950.3802947103977,103.34244817495346,16.873856,0.15376141220483974,11.160969734191895,2.0,140
125,2604,0.17626728110599077,0.5142089093701997,950.3837450444698,104.01522505283356,16.701799,0.15376141220483974,11.160969734191895,2.0,140
98,2602,0.17448116833205227,0.49769408147578786,950.3733414262533,98.7963779270649,16.720207000000002,0.15376141220483974,11.160969734191895,3.0,140
726,2602,0.18101460415065335,0.5065334358186011,950.3959025293589,104.0152298361063,16.913317499999998,0.15376141220483974,11.160969734191895,2.0,141
707,2601,0.1772395232602845,0.5244136870434448,950.3490137010813,98.12287877500057,16.21002,0.15376141220483974,11.160969734191895,2.0,138
163,2599,0.17045017314351674,0.5017314351673721,950.3803058713675,104.56663276255131,16.704466,0.15376141220483974,11.160969734191895,2.0,139
421,2597,0.1732768579129765,0.5067385444743935,950.3490599393845,103.28954039514065,16.316408,0.15376141220483974,11.160969734191895,2.0,140
393,2596,0.17989214175654852,0.49075500770416025,950.3803154379129,100.75863265991211,16.203194,0.15376141220483974,11.160969734191895,3.0,139
594,2593,0.17084458156575397,0.5152333204782106,950.4063332527876,99.82759572565556,16.728539,0.14351065139118374,11.160969734191895,2.0,139
144,2587,0.19482025512176265,0.4951681484344801,950.3490535616875,103.24799448251724,16.380877,0.15376141220483974,11.160969734191895,3.0,138
694,2587,0.16505604947816002,0.5148821028218014,950.3906919509172,104.01523461937904,15.908361,0.15376141220483974,11.160969734191895,2.0,139
265,2579,0.1585886002326483,0.5157037611477316,950.4010764360428,104.56663435697556,16.109865,0.15376141220483974,11.160969734191895,2.0,136
87,2575,0.16776699029126213,0.5137864077669902,950.3906664401293,103.79931131005287,17.010153,0.15376141220483974,11.160969734191895,2.0,138
182,2574,0.18453768453768454,0.51010101010101,950.3837314918637,99.99097956717014,16.7806575,0.14351065139118374,11.160969734191895,2.0,138
587,2569,0.17555469054106657,0.5099260412611911,950.3803218156099,100.7441648542881,16.37281,0.15376141220483974,11.160969734191895,2.0,139
519,2562,0.17135050741608118,0.514832162373146,950.3820254579186,100.08547949790955,15.7756235,0.15376141220483974,11.160969734191895,2.0,137
907,2550,0.2992156862745098,0.32941176470588235,928.8988934531808,104.68028172850609,20.2139405,0.21526597708677564,20.72751522064209,9.0,124
556,2547,0.17196702002355713,0.5319984295249313,950.3646645694971,103.26572129130363,16.078407,0.15376141220483974,11.160969734191895,2.0,141
445,2547,0.17589320769532785,0.508833922261484,950.3837450444698,102.7066762894392,16.643206,0.15376141220483974,11.160969734191895,2.0,138
46,2528,0.1661392405063291,0.5154272151898734,950.3646749332547,104.07325412333012,16.4795,0.14351065139118374,11.160969734191895,2.0,138
381,2433,0.17509247842170161,0.508425811755035,950.380289927125,104.5666359513998,16.442001,0.14351065139118374,11.160969734191895,2.0,138
408,2349,0.17113665389527458,0.519369944657301,950.3959073126316,98.02896399796009,16.01271,0.14351065139118374,11.160969734191895,2.0,139
120,1835,0.1989100817438692,0.5084468664850136,950.1557136774063,97.9167005866766,15.720537,0.15376141220483974,7.972121238708496,2.0,139
753,1531,0.07707380796864795,0.596995427824951,950.3438796550035,103.86316481232643,15.241026,0.1845136946458077,7.972121238708496,2.0,124
761,817,0.18482252141982863,0.5152998776009792,950.3317094147205,101.38118836283684,15.523255,0.15376141220483974,11.160969734191895,2.0,129
903,382,0.3769633507853403,0.24345549738219896,926.6132137477398,96.0483717918396,29.6943665,0.21526597708677564,19.13309097290039,18.0,81
119,373,0.0,0.4691689008042895,951.6382045596838,9.442240983247757,21.049372,0.10250760813655982,44.64387893676758,3.0,38
752,334,0.0,0.4311377245508982,951.6330075338483,8.91816808283329,20.8773755,0.09225684732290385,44.64387893676758,3.0,36
440,303,0.6204620462046204,0.039603960396039604,932.7020999193192,10.095318749547005,9.540938,0.0,6.377696990966797,44.0,9
159,299,0.6254180602006689,0.026755852842809364,932.1102002114058,9.524199172854424,8.600514,0.0,6.377696990966797,42.0,9
