file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
uhf_long,94434,33529302,MeerKAT:array_1:20250713T184021Z,Gaia_6441460288320161792,33,625.0283467173576,0.0264832247842331,11.449333,4,0.0625,-1,0.9909645801228926,pruned
uhf_short,28727,1124239,MeerKAT:array_1:20250714T001713Z,Gaia_2682558099734709760,52,575.999146938324,0.23957132574044712,52.08627,2,0.03125,0,0.9909666586655438,pruned
uhf_short,118226,433484,MeerKAT:array_1:20250706T234838Z,Gaia_4426432499719191040,47,558.3987821936607,0.00855611877644454,15.952595,4,0.0625,-1,0.9909695384970888,pruned
lband_short,536,7136,MeerKAT:array_1:20250701T195047Z,Gaia_1315588481797328512,38,863.9583103358746,-0.1230091297638718,24.00987,3,0.046875,-1,0.9909753586102514,pruned
uhf_short,185633,33547929,MeerKAT:array_1:20250716T222802Z,Gaia_4426358493143041536,22,623.9685937166214,-0.01711223755288908,174.85606,1,0.015625,0,0.9909879044300761,pruned
uhf_long,76324,12885103,MeerKAT:array_1:20250723T012407Z,Gaia_4655250322745151616,29,599.9432054162025,-0.040743422744974,152.34479,3,0.046875,-1,0.9909921820689045,pruned
uhf_short,92074,35380883,MeerKAT:array_1:20250702T005726Z,Gaia_2682779857486050816,39,671.9839977622032,-0.02566835632933362,26.845627,4,0.0625,-1,0.9910149542062918,pruned
uhf_long,94699,33529758,MeerKAT:array_1:20250713T192439Z,Gaia_5820197632661065728,37,623.9850473403931,-0.048892107293968805,26.984161,2,0.03125,0,0.9910174824363848,pruned
uhf_short,4553,373942,MeerKAT:array_1:20250728T214014Z,Gaia_2682593902582126208,49,551.9999032616615,-0.2139029694111135,154.03639,2,0.03125,0,0.9910506182390877,pruned
uhf_short,141103,1156528,MeerKAT:array_1:20250717T220401Z,Gaia_2699046376105379968,57,572.7169783115387,0.00855611877644454,35.47086,4,0.0625,-1,0.9910533482460615,pruned
uhf_long,100585,33630907,MeerKAT:array_1:20250723T015429Z,Gaia_4661485103416983680,19,625.0210977196693,0.012223026823492201,17.757929,2,0.03125,0,0.9910957618765652,pruned
uhf_long,3394,60123,MeerKAT:array_1:20250705T194745Z,ex_LEDA_965835,37,551.9865745902061,-0.038706251607725305,1051.8914,1,0.015625,0,0.991119498957867,pruned
uhf_short,65657,33526003,MeerKAT:array_1:20250713T161348Z,Gaia_1468333770999923200,59,623.9858680963516,-0.02566835632933362,47.40234,1,0.015625,0,0.9911208741070779,pruned
uhf_long,42598,1126396,MeerKAT:array_1:20250714T162550Z,Gaia_4077540112948886016,53,575.9804803133011,0.012223026823492201,11.423728,3,0.046875,-1,0.9911250227845146,pruned
uhf_short,181804,33516969,MeerKAT:array_1:20250712T222705Z,Gaia_2682776868188808448,38,623.9690162539482,-0.01711223755288908,61.50101,4,0.0625,-1,0.9911345978122437,pruned
uhf_short,32865,1156986,MeerKAT:array_1:20250717T220401Z,Gaia_2699033113246348032,30,576.0451498031616,-0.05989283143511178,27.457369,2,0.03125,0,0.9911831761243017,pruned
lband_short,17480,430458,MeerKAT:array_1:20250706T141948Z,Gaia_4802416586807956480,45,871.9998113512993,-0.05125380406827991,12.006786,4,0.0625,-1,0.991213479736186,pruned
uhf_short,62611,33499975,MeerKAT:array_1:20250711T003519Z,Gaia_2682476426636516736,48,623.9689412713051,-0.09411730654088994,42.008743,2,0.03125,0,0.9912221863385416,pruned
uhf_long,185637,33415762,MeerKAT:array_1:20250702T183548Z,ex_ASASSN-V_J163608.07-330957.6,43,625.0209781527519,0.0040743422744974,15.197097,3,0.046875,-1,0.9912238128033353,pruned
uhf_long,112066,34634461,MeerKAT:array_1:20250705T180344Z,Gaia_5820218763897141760,29,647.968043088913,-0.020371711372487,102.89519,4,0.0625,-1,0.9912287327358834,pruned
lband_long,301091,691873,MeerKAT:array_1:20250712T060917Z,Gaia_4669830121746188672,48,872.4540213644505,0.01008805032455033,13.441772,3,0.046875,-1,0.9912383174224211,pruned
uhf_long,87864,33370912,MeerKAT:array_1:20250720T024534Z,Gaia_4668920997427045120,10,613.1961626410484,-0.038706251607725305,62.402733,3,0.046875,-1,0.991261138473168,pruned
sband_short,13144,1466883,MeerKAT:array_1:20250727T142952Z,Gaia_5922837214907621760,22,2024.00411805138,0.3748803882686775,16.647158,1,0.015625,0,0.9912754833407695,pruned
uhf_short,142662,1187379,MeerKAT:array_1:20250720T034305Z,Gaia_6526543556097712128,19,576.0409031510353,0.01711223755288908,16.351963,4,0.0625,-1,0.9912826838834781,pruned
lband_short,1032,8063,MeerKAT:array_1:20250701T205536Z,Gaia_1315526840426659584,52,863.9580456614494,0.0615045648819359,11.2866745,2,0.03125,0,0.9912923566959951,pruned
lband_long,185094,32818974,MeerKAT:array_1:20250730T235713Z,Gaia_4669816377850832640,38,960.0002039819956,-0.12610062905687913,13.591024,4,0.0625,-1,0.9912981704837259,pruned
uhf_long,100057,33611871,MeerKAT:array_1:20250720T052239Z,Gaia_4669780781162069376,63,625.0284754037857,-0.006111513411746101,43.242302,2,0.03125,0,0.991306805068002,pruned
sband_short,18208,33865584,MeerKAT:array_1:20250711T150350Z,Gaia_4617437052652805760,22,2774.979300564155,-0.09639781412623134,10.708781,2,0.03125,0,0.9913573418324502,pruned
uhf_long,23840,704542,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131924.0-013740,39,560.0244271755219,-0.0081486845489948,18.639763,4,0.0625,-1,0.9913771174848287,pruned
uhf_short,184040,33526673,MeerKAT:array_1:20250713T164848Z,J1609+2641,0,625.0207775235176,-0.01711223755288908,17.40079,4,0.0625,-1,0.9913796562538713,pruned
uhf_long,25837,707503,MeerKAT:array_1:20250715T143518Z,Gaia_6272863649217730304,62,560.3367025256157,0.0366690804704766,76.214806,3,0.046875,-1,0.991386787068766,pruned
uhf_short,19393,1080677,MeerKAT:array_1:20250707T004747Z,Gaia_2682555591473780352,25,575.9708034992218,-0.05133671265866724,17.620623,1,0.015625,0,0.991405922279596,pruned
uhf_short,92099,35380931,MeerKAT:array_1:20250702T005726Z,Gaia_2682468970573271552,46,671.9839977622032,-0.02566835632933362,26.52075,4,0.0625,-1,0.9914106969455034,pruned
uhf_long,143320,35881219,MeerKAT:array_1:20240925T231814Z,Gaia_2776258304559629568,1,551.9577964544296,-0.05704079184296361,17.956366,1,0.015625,0,0.991412365589972,pruned
uhf_short,12941,805592,MeerKAT:array_1:20250706T001134Z,Gaia_2698949236829342336,21,563.9997049570084,-0.03422447510577816,20.22503,4,0.0625,-1,0.9914209678602365,pruned
uhf_long,130430,35391586,MeerKAT:array_1:20250705T192701Z,ex_CRTS_J191534.3-314358,55,671.9837292432785,-0.028520395921481805,24.90472,3,0.046875,-1,0.9914245478834756,pruned
uhf_long,132545,35414161,MeerKAT:array_1:20250714T160406Z,Gaia_6144671863415593344,58,671.986274600029,-0.0101858556862435,22.359606,1,0.015625,0,0.9914393672925464,pruned
uhf_short,7879,386210,MeerKAT:array_1:20250730T231157Z,ex_PG_2208+014,30,551.9896610379219,-0.0427805938822227,57.64517,1,0.015625,0,0.9914498362423478,pruned
lband_short,15235,425792,MeerKAT:array_1:20250706T040458Z,Gaia_2546813115724975872,42,874.9985263496637,0.0615045648819359,12.179035,4,0.0625,-1,0.9914574527897451,pruned
uhf_long,23825,704496,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131802.0-021617,31,560.0552997589111,0.006111513411746101,31.607845,3,0.046875,-1,0.9914612585696775,pruned
uhf_long,131820,35411317,MeerKAT:array_1:20250713T192439Z,Gaia_5820127538792294528,34,671.9927535057068,-0.028520395921481805,29.804678,2,0.03125,0,0.9914659717412081,pruned
lband_short,86949,2623954,MeerKAT:array_1:20250708T094824Z,Gaia_2973632328353994112,29,923.9686985015869,-0.1845136946458077,32.1599,1,0.015625,0,0.9914895052576974,pruned
uhf_long,78082,12893014,MeerKAT:array_1:20250726T235112Z,Gaia_6440670186136806912,63,599.9699721932411,-0.040743422744974,12.042923,2,0.03125,0,0.9914932482865163,pruned
uhf_long,39003,1082483,MeerKAT:array_1:20250707T173400Z,Gaia_6144299438211598336,35,576.0405910611153,-0.0427805938822227,30.143553,1,0.015625,0,0.9915080735917766,pruned
uhf_long,77638,12887169,MeerKAT:array_1:20250723T045553Z,Gaia_4663569154643593856,24,599.848986685276,-0.034631909333227906,11.4162445,4,0.0625,-1,0.9915260022832031,pruned
uhf_short,12947,805730,MeerKAT:array_1:20250706T001134Z,Gaia_2698994389820984832,45,563.9997049570084,-0.03422447510577816,15.635236,4,0.0625,-1,0.9915278050133012,pruned
uhf_long,76830,12885902,MeerKAT:array_1:20250723T022503Z,ex_[SL63]_504A,55,599.9702700972557,-0.0081486845489948,121.41192,3,0.046875,-1,0.9915690865693868,pruned
lband_long,58390,1268615,MeerKAT:array_1:20250708T085539Z,Gaia_2978691559310142976,11,920.2146808207035,-0.18662893100418113,12.372748,1,0.015625,0,0.9915703064996502,pruned
uhf_long,96223,33534676,MeerKAT:array_1:20250714T160406Z,Gaia_6144246833452265088,56,625.0282372832298,0.020371711372487,17.559729,1,0.015625,0,0.9915770947616104,pruned
uhf_long,163956,804420,MeerKAT:array_1:20250705T182441Z,Gaia_6024557330567517824,50,563.9721650481224,-0.0020371711372487,19.430128,2,0.03125,0,0.9915856152063933,pruned
uhf_short,142832,1187641,MeerKAT:array_1:20250720T034305Z,ex_LEDA_503393,43,576.0409031510353,0.01711223755288908,17.416887,4,0.0625,-1,0.9916060964874924,pruned
uhf_short,16865,1060430,MeerKAT:array_1:20250702T005726Z,Gaia_2682514943903238784,23,575.9806201457977,-0.05989283143511178,26.74315,2,0.03125,0,0.9916147867122256,pruned
uhf_long,97962,33540348,MeerKAT:array_1:20250715T141354Z,Gaia_6210702308369949952,58,625.0280822515488,-0.012223026823492201,25.213938,2,0.03125,0,0.991621459544745,pruned
uhf_long,97897,33540183,MeerKAT:array_1:20250715T141354Z,ex_CD-30_12033,3,625.0280822515488,-0.012223026823492201,25.236345,2,0.03125,0,0.991621459544745,pruned
lband_long,9451,251817,MeerKAT:array_1:20250713T100933Z,Gaia_3394141409389627520,63,863.9573983252048,0.10592452840777847,11.213331,2,0.03125,0,0.9916232665799711,pruned
uhf_long,112014,34634407,MeerKAT:array_1:20250705T180344Z,Gaia_5820107816301998336,11,647.968043088913,-0.020371711372487,110.25781,4,0.0625,-1,0.9916325336466729,pruned
uhf_short,83098,34895074,MeerKAT:array_1:20250728T194227Z,Gaia_2682514943903238784,58,647.2235971689224,0.03422447510577816,15.90999,4,0.0625,-1,0.9916405031132453,pruned
uhf_long,101219,33631550,MeerKAT:array_1:20250723T030515Z,ex_BSDL_2881,20,625.021001458168,-0.048892107293968805,19.099045,4,0.0625,-1,0.9916515028678067,pruned
uhf_long,42589,1126372,MeerKAT:array_1:20250714T162550Z,Gaia_4077094501480787584,45,575.9804803133011,0.0081486845489948,10.6264925,1,0.015625,0,0.9916682495234012,pruned
uhf_short,137406,1115014,MeerKAT:array_1:20250713T154120Z,Gaia_1456305835345169024,3,576.0428516864777,0.00855611877644454,26.73862,4,0.0625,-1,0.9916749747713716,pruned
uhf_long,35622,1064119,MeerKAT:array_1:20250702T181451Z,ex_ASASSN-V_J153955.17-690812.3,28,575.9725818037987,-0.0651894763919584,14.092504,3,0.046875,-1,0.991677465634394,pruned
uhf_short,6003,382720,MeerKAT:array_1:20250730T185654Z,Gaia_4426445457640888960,16,551.9870457649231,-0.0855611877644454,50.82737,4,0.0625,-1,0.9916821840537022,pruned
uhf_long,102070,33632541,MeerKAT:array_1:20250723T045553Z,Gaia_4663589671744576256,48,625.0210734009743,-0.014260197960740902,19.595152,2,0.03125,0,0.9916827685585651,pruned
lband_long,9195,251510,MeerKAT:array_1:20250713T100933Z,Gaia_3394242049063617536,11,864.0000125020742,0.17654088067963078,11.643579,1,0.015625,0,0.9916827763234447,pruned
lband_long,17296,408022,MeerKAT:array_1:20250701T095804Z,Gaia_4669686017003536640,2,874.9713764935732,-0.20680503165328176,110.90061,3,0.046875,-1,0.9916854766669327,pruned
lband_long,14851,394268,MeerKAT:array_1:20250731T124411Z,Gaia_5850163894431855232,54,863.9565102308989,-0.02017610064910066,14.653378,4,0.0625,-1,0.9916889608152635,pruned
uhf_long,34462,1017405,MeerKAT:array_1:20250723T043540Z,Gaia_4654720358100675712,20,563.9807941317558,0.0081486845489948,13.919765,3,0.046875,-1,0.991695295373973,pruned
uhf_long,87910,33370958,MeerKAT:array_1:20250720T024534Z,Gaia_4669743947522399488,56,613.1961636543274,-0.0529664495684662,73.89051,4,0.0625,-1,0.9917043375803539,pruned
uhf_long,65489,8175902,MeerKAT:array_1:20250705T060310Z,Gaia_6441839619831617152,46,599.9432814121246,0.0264832247842331,50.17975,1,0.015625,0,0.9917192609454363,pruned
uhf_short,18608,1073168,MeerKAT:array_1:20250705T005108Z,Gaia_2682540954225220992,24,575.9987051486969,0.0427805938822227,48.54148,3,0.046875,-1,0.9917397855856859,pruned
uhf_short,12940,805587,MeerKAT:array_1:20250706T001134Z,Gaia_2699631625528779520,20,563.9997049570084,-0.03422447510577816,20.998192,4,0.0625,-1,0.9917473002609615,pruned
uhf_long,112102,34634497,MeerKAT:array_1:20250705T180344Z,Gaia_5820260300511914752,41,647.968043088913,-0.020371711372487,110.90252,4,0.0625,-1,0.9917790914533404,pruned
uhf_long,98106,33540637,MeerKAT:array_1:20250715T143518Z,Gaia_6272655704081277824,33,625.0280792117119,0.006111513411746101,36.949947,2,0.03125,0,0.9917843756569721,pruned
uhf_long,187855,33611650,MeerKAT:array_1:20250720T052239Z,Gaia_4669681172280380800,32,624.0518021583557,-0.0020371711372487,10.837851,1,0.015625,0,0.9918174143676679,pruned
uhf_short,97474,35409588,MeerKAT:array_1:20250713T164848Z,Gaia_1315705133109803776,50,672.0013471245766,-0.03422447510577816,16.676907,1,0.015625,0,0.9918236742167335,pruned
lband_long,17449,408305,MeerKAT:array_1:20250701T095804Z,Gaia_4669686012707274624,43,874.9713764935732,-0.20680503165328176,109.06021,3,0.046875,-1,0.991826570782895,pruned
uhf_short,9494,403713,MeerKAT:array_1:20250731T233401Z,Gaia_2537266399857698304,5,551.9718080759048,-0.05133671265866724,23.458178,2,0.03125,0,0.9918499043152046,pruned
lband_long,279613,2254,MeerKAT:array_1:20250701T085314Z,Gaia_4668954360734828672,55,860.0304111242294,0.005044025162275165,30.054129,1,0.015625,0,0.9918577504696257,pruned
uhf_long,136976,35521167,MeerKAT:array_1:20250723T015429Z,Gaia_4661363568820729216,52,671.9836035966873,-0.014260197960740902,21.153532,2,0.03125,0,0.9918658402803371,pruned
uhf_long,138119,35522563,MeerKAT:array_1:20250723T045553Z,Gaia_4663774458391152512,62,671.9665511250496,0.030557567058730504,15.426605,4,0.0625,-1,0.9918769217782138,pruned
uhf_long,101281,33631612,MeerKAT:array_1:20250723T030515Z,ex_ASASSN-V_J053538.79-701446.0,51,625.021001458168,-0.048892107293968805,29.485664,4,0.0625,-1,0.991879092505933,pruned
uhf_long,85936,33358515,MeerKAT:array_1:20250715T133052Z,Gaia_6214397255852916736,29,611.9935160279274,0.048892107293968805,10.178853,1,0.015625,0,0.9918999204654336,pruned
uhf_long,43299,1131665,MeerKAT:array_1:20250715T130947Z,ex_4FGL_J1611.6-6013,2,575.9805178046227,-0.0264832247842331,13.7381,3,0.046875,-1,0.9919075206416144,pruned
uhf_short,141090,1156514,MeerKAT:array_1:20250717T220401Z,Gaia_2699007515241387264,43,572.7169783115387,0.00855611877644454,35.45815,4,0.0625,-1,0.9919087745104076,pruned
mk_sample_hits,15067,35865922,MeerKAT:array_1:20240319T020710Z,Gaia_2531010586717352576,38,1562.086006000638,-0.005044025162275165,13.825642,4,0.0625,-1,0.9919221369872776,pruned
uhf_long,47339,1171649,MeerKAT:array_1:20250719T053812Z,Gaia_4669826406598180992,56,576.0417147874832,0.06111513411746101,26.925776,3,0.046875,-1,0.9919224239259069,pruned
mk_sample_hits,14849,35832162,MeerKAT:array_1:20240319T020710Z,Gaia_2543022442012637952,25,1273.7320051044226,-0.005044025162275165,14.948156,3,0.046875,-1,0.9919274888068195,pruned
uhf_long,98107,33540673,MeerKAT:array_1:20250715T143518Z,Gaia_6272523139914195584,51,625.0280792117119,0.006111513411746101,30.689882,2,0.03125,0,0.9919480514799239,pruned
lband_short,458177,734979,MeerKAT:array_1:20250719T113106Z,Gaia_2992967618287776512,57,876.2146351784468,-0.020501521627311965,22.028782,3,0.046875,-1,0.9919532712792432,pruned
uhf_short,7784,386073,MeerKAT:array_1:20250730T231157Z,Gaia_2682471513193917312,11,551.9994371533394,0.0427805938822227,110.06882,4,0.0625,-1,0.9920058409128923,pruned
uhf_long,34453,1017393,MeerKAT:array_1:20250723T043540Z,Gaia_4654693420063405824,16,563.9807941317558,0.0081486845489948,14.382379,3,0.046875,-1,0.9920178664107715,pruned
uhf_long,94441,33529336,MeerKAT:array_1:20250713T184021Z,Gaia_6440672655744623360,50,625.0283477306366,0.022408882509735703,18.070248,3,0.046875,-1,0.9920299664960599,pruned
sband_long,17772,35369488,MeerKAT:array_1:20250727T054821Z,ex_LEDA_323205,3,2825.0131716486067,-0.08432683563776146,10.714136,1,0.015873015873015872,0,0.9920539193069837,pruned
uhf_long,162772,704591,MeerKAT:array_1:20250715T124827Z,ex_2QZ_J131652.4-014400,47,560.0552997589111,0.0040743422744974,34.431034,3,0.046875,-1,0.9920625660499095,pruned
uhf_short,46037,8318400,MeerKAT:array_1:20250706T010358Z,Gaia_2699001364847879680,34,599.9700066447258,0.0427805938822227,47.958923,3,0.046875,-1,0.9920675678243068,pruned
lband_short,457448,697598,MeerKAT:array_1:20250713T104242Z,Gaia_5096070682019896832,50,869.9951401501894,-0.010250760813655982,32.89741,3,0.046875,-1,0.9920912264568786,pruned
uhf_long,69405,11228144,MeerKAT:array_1:20250713T194539Z,Gaia_6024340589341112448,41,599.970393717289,-0.0631523052547097,68.89275,3,0.046875,-1,0.9921051199196542,pruned
lband_long,15711,395571,MeerKAT:array_1:20250731T141132Z,Gaia_5931565550622194816,9,863.9566824287176,0.04539622646047649,20.481113,3,0.046875,-1,0.9921089391981333,pruned
uhf_long,40460,1120849,MeerKAT:array_1:20250713T192439Z,Gaia_5820288067492262272,11,576.0402891039848,0.012223026823492201,21.55566,3,0.046875,-1,0.9921137839873815,pruned
uhf_long,88414,33375985,MeerKAT:array_1:20250723T012407Z,Gaia_4655476753385618816,32,615.2238554358482,-0.012223026823492201,18.840485,4,0.0625,-1,0.9921389045013743,pruned
uhf_long,136294,35465216,MeerKAT:array_1:20250720T052239Z,Gaia_4668951989912897792,23,671.9996823072433,0.0101858556862435,20.766907,3,0.046875,-1,0.9921703892492462,pruned
uhf_long,165101,986853,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131712.9-014118,20,568.0560896396637,0.0040743422744974,12.345784,3,0.046875,-1,0.9921737279313838,pruned
lband_long,15880,395808,MeerKAT:array_1:20250731T144023Z,Gaia_1468208250578057728,2,863.9567334502935,0.06052830194730198,20.159895,2,0.03125,0,0.9921766412121128,pruned
lband_long,17510,408414,MeerKAT:array_1:20250701T095804Z,Gaia_4668964428138269952,59,874.9713764935732,-0.20680503165328176,99.18093,3,0.046875,-1,0.9921804756565356,pruned
uhf_long,130436,35391593,MeerKAT:array_1:20250705T192701Z,ex_CRTS_J191626.8-314030,58,671.9837292432785,-0.028520395921481805,25.295797,3,0.046875,-1,0.9921998109581149,pruned
uhf_long,17321,339806,MeerKAT:array_1:20250723T033528Z,Gaia_4661289218575824384,43,543.9544824957848,0.0183345402352383,19.489103,1,0.015625,0,0.9922008545078508,pruned
mk_sample_hits,15064,35865598,MeerKAT:array_1:20240319T020710Z,Gaia_2543026054080860416,29,1562.1560060083866,-0.005044025162275165,11.145728,2,0.03125,0,0.9922040933022576,pruned
uhf_long,115931,34808413,MeerKAT:array_1:20250713T211114Z,Gaia_4189302480525181184,33,650.0222675800323,0.0733381609409532,47.29826,2,0.03125,0,0.9922149492485242,pruned
uhf_long,43987,1132972,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153218.02-325446.8,22,575.0678118467331,0.0183345402352383,36.376415,3,0.046875,-1,0.9922198345782558,pruned
uhf_long,40434,1120813,MeerKAT:array_1:20250713T192439Z,Gaia_5820209383671146112,2,576.0402891039848,0.012223026823492201,21.005213,3,0.046875,-1,0.9922301232219658,pruned
uhf_long,23833,704518,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131858.7-013642,35,560.0244271755219,-0.0081486845489948,16.67547,4,0.0625,-1,0.992233655672714,pruned
uhf_long,136314,35465289,MeerKAT:array_1:20250720T052239Z,Gaia_4669736250941165568,41,671.9996823072433,0.0081486845489948,20.195723,3,0.046875,-1,0.9922418734572116,pruned
uhf_long,72295,11384136,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153145.8-330555,37,599.0289724469185,0.006111513411746101,202.74873,1,0.015625,0,0.9922444387059827,pruned
uhf_long,181500,12885886,MeerKAT:array_1:20250723T022503Z,ex_BSDL_1897,51,599.9702690839767,-0.0040743422744974,121.12242,2,0.03125,0,0.9922472103920763,pruned
lband_short,59971,1436184,MeerKAT:array_1:20250718T233501Z,J2341-3506,0,919.79439856112,0.03075228244096795,16.524513,1,0.015625,0,0.9922511249184348,pruned
uhf_long,88428,33375999,MeerKAT:array_1:20250723T012407Z,Gaia_4655480876554034432,46,615.2238554358482,-0.012223026823492201,15.123809,4,0.0625,-1,0.9922675524917501,pruned
uhf_long,59398,4545198,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153511.70-332719.0,31,593.4994736909866,0.0081486845489948,66.48787,4,0.0625,-1,0.9922731445116355,pruned
uhf_long,113805,34642774,MeerKAT:array_1:20250707T175557Z,Gaia_4077468541608282752,54,650.0019067525864,0.081486845489948,11.385302,1,0.015625,0,0.9923159734440712,pruned
uhf_long,131798,35411295,MeerKAT:array_1:20250713T192439Z,Gaia_5820247316841038848,12,671.9927535057068,-0.028520395921481805,29.702536,2,0.03125,0,0.9923208077349231,pruned
uhf_long,94428,33529274,MeerKAT:array_1:20250713T184021Z,Gaia_6441427509130191232,19,625.0283467173576,0.028520395921481805,16.818388,3,0.046875,-1,0.9923533160157184,pruned
uhf_long,183536,33186502,MeerKAT:array_1:20250705T174237Z,Gaia_6117477917209895936,3,611.9698468446732,0.0040743422744974,10.928058,2,0.03125,0,0.9923656974810783,pruned
uhf_short,137736,1115554,MeerKAT:array_1:20250713T154120Z,Gaia_1456206570060962176,57,576.0428516864777,0.00855611877644454,24.60165,4,0.0625,-1,0.9923670753150502,pruned
lband_long,58307,1268513,MeerKAT:array_1:20250708T085539Z,Gaia_2978914038616192256,17,916.2137506008148,-0.19671698132873144,10.783811,4,0.0625,-1,0.9923703539057754,pruned
uhf_long,113702,34642598,MeerKAT:array_1:20250707T175557Z,ex_V4365_Sgr,3,647.967808008194,-0.081486845489948,146.01273,2,0.03125,0,0.9923847244625449,pruned
